0.0	0.6175175534688415
0.002004008016032064	0.6175175534688416
0.004008016032064128	0.6176014299096133
0.0060120240480961915	0.6177148308060355
0.008016032064128256	0.6177141051943998
0.01002004008016032	0.6178080232553608
0.012024048096192383	0.618022332189047
0.014028056112224447	0.6180987833925351
0.01603206412825651	0.6183666897131946
0.018036072144288574	0.6185975637275986
0.02004008016032064	0.6187384123579059
0.022044088176352703	0.6189393572903246
0.024048096192384766	0.6193361246236664
0.026052104208416832	0.6195827219721043
0.028056112224448895	0.6198074411579342
0.03006012024048096	0.6201088398702109
0.03206412825651302	0.6204755158029974
0.03406813627254509	0.6210146916605589
0.03607214428857715	0.6213427718184691
0.038076152304609215	0.6218672904642716
0.04008016032064128	0.6223668535140195
0.04208416833667334	0.622745983728793
0.044088176352705406	0.6233084202408925
0.04609218436873747	0.6237281100085328
0.04809619238476953	0.6243381458522219
0.0501002004008016	0.6246535517161821
0.052104208416833664	0.6251680616942422
0.05410821643286573	0.6255568734250961
0.05611222444889779	0.6263104467177927
0.058116232464929855	0.6267784633600687
0.06012024048096192	0.6275580094270596
0.06212424849699398	0.6282241791350268
0.06412825651302605	0.6287404841886125
0.06613226452905811	0.6293920354050304
0.06813627254509018	0.6301737455341322
0.07014028056112225	0.6307326988620824
0.0721442885771543	0.6316837242153059
0.07414829659318636	0.6323721256870295
0.07615230460921843	0.633221093440697
0.0781563126252505	0.6340455086490339
0.08016032064128256	0.6345150797021486
0.08216432865731463	0.6353671805798464
0.08416833667334668	0.6362854061955442
0.08617234468937875	0.6372929745532762
0.08817635270541081	0.6381560408900537
0.09018036072144288	0.6390913593589309
0.09218436873747494	0.6399511304044314
0.09418837675350701	0.6407437584364183
0.09619238476953906	0.6420286013064979
0.09819639278557113	0.6429451821543811
0.1002004008016032	0.643889389998627
0.10220440881763526	0.6450430014874907
0.10420841683366733	0.646188620381937
0.1062124248496994	0.6470636391119091
0.10821643286573146	0.6478903042996862
0.11022044088176351	0.649315146820626
0.11222444889779558	0.6503206225430803
0.11422845691382764	0.6519413742582506
0.11623246492985971	0.6528884204147818
0.11823647294589178	0.6540684293638976
0.12024048096192384	0.6557756255792242
0.1222444889779559	0.6570745443406085
0.12424849699398796	0.6580951083824176
0.12625250501002003	0.6596801112969367
0.1282565130260521	0.6616128820000245
0.13026052104208416	0.662508217146925
0.13226452905811623	0.6644102305823797
0.1342685370741483	0.6652226126554376
0.13627254509018036	0.6671880770950409
0.13827655310621242	0.668930340661414
0.1402805611222445	0.6706632315973298
0.14228456913827653	0.6725647113474313
0.1442885771543086	0.6739133071899824
0.14629258517034066	0.6758575668031674
0.14829659318637273	0.6783305093257782
0.1503006012024048	0.6796910471905858
0.15230460921843686	0.6821420797597726
0.15430861723446893	0.6838531758418834
0.156312625250501	0.6860698122629831
0.15831663326653306	0.6876422810511913
0.16032064128256512	0.6900256516466923
0.1623246492985972	0.6919579416364888
0.16432865731462926	0.6936206681434556
0.16633266533066132	0.6960913365898281
0.16833667334669336	0.6975496837561089
0.17034068136272543	0.6999055003425722
0.1723446893787575	0.7022904072780947
0.17434869739478956	0.7046689895342643
0.17635270541082163	0.707451079742075
0.1783567134268537	0.7094520279239148
0.18036072144288576	0.711850379043519
0.18236472945891782	0.7144079110870037
0.1843687374749499	0.7169789414946529
0.18637274549098196	0.7191989291526084
0.18837675350701402	0.7215848995248358
0.1903807615230461	0.7242760250809623
0.19238476953907813	0.7267238327251604
0.1943887775551102	0.728918757984707
0.19639278557114226	0.7320156399356222
0.19839679358717432	0.7344195237392063
0.2004008016032064	0.7362662626281689
0.20240480961923846	0.7393948284778147
0.20440881763527052	0.7418287974619694
0.2064128256513026	0.7434797781393222
0.20841683366733466	0.7464501174989548
0.21042084168336672	0.7489930248011522
0.2124248496993988	0.7516130096499032
0.21442885771543085	0.7532492796544077
0.21643286573146292	0.7556605599197053
0.21843687374749496	0.7569613294328842
0.22044088176352702	0.7594698373390516
0.2224448897795591	0.7620225425329323
0.22444889779559116	0.7634344209758087
0.22645290581162322	0.7661397856985349
0.2284569138276553	0.7681870501939412
0.23046092184368736	0.7693957298054539
0.23246492985971942	0.7714287501240418
0.2344689378757515	0.7727515786160641
0.23647294589178355	0.7750568133458886
0.23847695390781562	0.776204416235099
0.24048096192384769	0.7775856191184579
0.24248496993987975	0.7791963967364077
0.2444889779559118	0.7806221446858903
0.24649298597194386	0.7827462616094201
0.24849699398797592	0.7837274783158767
0.250501002004008	0.7850772901525255
0.25250501002004005	0.786107589930438
0.2545090180360721	0.7877188792318245
0.2565130260521042	0.788541277281776
0.25851703406813625	0.7897338814008804
0.2605210420841683	0.7908869370088113
0.2625250501002004	0.7916039758499637
0.26452905811623245	0.7929264771351874
0.2665330661322645	0.7942245508176242
0.2685370741482966	0.7949268219383407
0.27054108216432865	0.7960789324387456
0.2725450901803607	0.7964550084138645
0.2745490981963928	0.7974448874498237
0.27655310621242485	0.7978280983547142
0.2785571142284569	0.7983098685801913
0.280561122244489	0.7992307858135167
0.282565130260521	0.7992041969988722
0.28456913827655306	0.7996750316234731
0.2865731462925851	0.8001715522243874
0.2885771543086172	0.8010605856223635
0.29058116232464926	0.801353007591754
0.2925851703406813	0.8018149275302792
0.2945891783567134	0.8021636211262997
0.29659318637274545	0.8021338889837817
0.2985971943887775	0.8029793627789951
0.3006012024048096	0.8027748562278276
0.30260521042084165	0.803159038198473
0.3046092184368737	0.8036321971033981
0.3066132264529058	0.8038765504806994
0.30861723446893785	0.8039072321947472
0.3106212424849699	0.804174296272461
0.312625250501002	0.8043128122296943
0.31462925851703405	0.8044694219978381
0.3166332665330661	0.8045271176485737
0.3186372745490982	0.8046943067549199
0.32064128256513025	0.8049919370890202
0.3226452905811623	0.8049759296402957
0.3246492985971944	0.8054723893703998
0.32665330661322645	0.8050114574901098
0.3286573146292585	0.8050180175895075
0.3306613226452906	0.8050340847094003
0.33266533066132264	0.8049723615548939
0.33466933867735466	0.80528056962086
0.3366733466933867	0.8053286145718292
0.3386773547094188	0.8049403078319921
0.34068136272545085	0.8049905590730684
0.3426853707414829	0.8049388483228885
0.344689378757515	0.8046379693379198
0.34669338677354705	0.8044109616803671
0.3486973947895791	0.8043315441020864
0.3507014028056112	0.8037853092585426
0.35270541082164325	0.8038574155500868
0.3547094188376753	0.8036794201200759
0.3567134268537074	0.8035497446236204
0.35871743486973945	0.803186190097259
0.3607214428857715	0.8033825742328552
0.3627254509018036	0.8030726628705738
0.36472945891783565	0.8027321642543228
0.3667334669338677	0.8023907730390857
0.3687374749498998	0.8020427062243227
0.37074148296593185	0.8021181454206396
0.3727454909819639	0.8018551824803678
0.374749498997996	0.8014174066264731
0.37675350701402804	0.8010032150760906
0.3787575150300601	0.8007920009024477
0.3807615230460922	0.8004723589048356
0.38276553106212424	0.8004389124359832
0.38476953907815625	0.8001679979027682
0.3867735470941883	0.7998947829969992
0.3887775551102204	0.7997188054826652
0.39078156312625245	0.7994182292650254
0.3927855711422845	0.7988579260894834
0.3947895791583166	0.7985392400625461
0.39679358717434865	0.7984073745950533
0.3987975951903807	0.798232143376968
0.4008016032064128	0.7982626843906921
0.40280561122244485	0.7975791194003083
0.4048096192384769	0.797403493268244
0.406813627254509	0.7970623659994334
0.40881763527054105	0.796151600259547
0.4108216432865731	0.7959426778849971
0.4128256513026052	0.7952108962812365
0.41482965931863724	0.7948130309185792
0.4168336673346693	0.793967014860064
0.4188376753507014	0.7931738137934996
0.42084168336673344	0.7926717618654854
0.4228456913827655	0.7918985018585041
0.4248496993987976	0.7913217768623985
0.42685370741482964	0.7907887475731259
0.4288577154308617	0.7896195502319223
0.4308617234468938	0.7892358620782286
0.43286573146292584	0.7885626883718702
0.4348697394789579	0.7877377343244094
0.4368737474949899	0.7872831428649839
0.438877755511022	0.7865383426576967
0.44088176352705405	0.7855922566507035
0.4428857715430861	0.7849197461136478
0.4448897795591182	0.7838337252295874
0.44689378757515025	0.7831427420201751
0.4488977955911823	0.7820491150751082
0.4509018036072144	0.7810922326983638
0.45290581162324645	0.780278888022239
0.4549098196392785	0.7798465625945629
0.4569138276553106	0.7789346446829344
0.45891783567134264	0.7774470429083872
0.4609218436873747	0.7763939597502724
0.4629258517034068	0.7750051027441923
0.46492985971943884	0.7741392900727494
0.4669338677354709	0.7729212932767338
0.468937875751503	0.77136837149616
0.47094188376753504	0.770155805330223
0.4729458917835671	0.7680320731306827
0.4749498997995992	0.7673255520089597
0.47695390781563124	0.766190988400206
0.4789579158316633	0.764463722975071
0.48096192384769537	0.7630984032154865
0.48296593186372744	0.7616990203296513
0.4849699398797595	0.7596282187679014
0.48697394789579157	0.7581653382469471
0.4889779559118236	0.7567110489752313
0.49098196392785565	0.755031316362297
0.4929859719438877	0.7534301484575108
0.4949899799599198	0.7520669193766143
0.49699398797595185	0.750264286069503
0.4989979959919839	0.7485972403889553
0.501002004008016	0.7468056722349937
0.503006012024048	0.7452232332849088
0.5050100200400801	0.7436784805656527
0.5070140280561122	0.742140425927217
0.5090180360721442	0.7404013784794767
0.5110220440881763	0.7379044017892018
0.5130260521042084	0.736200844191425
0.5150300601202404	0.734647028374722
0.5170340681362725	0.7326460833064347
0.5190380761523046	0.7305684403959888
0.5210420841683366	0.7295108275049504
0.5230460921843687	0.7271270489845655
0.5250501002004008	0.7255539541039676
0.5270541082164328	0.7239688982056803
0.5290581162324649	0.7221537845612185
0.531062124248497	0.7208223728388934
0.533066132264529	0.7187297323156553
0.5350701402805611	0.7172847607866746
0.5370741482965932	0.7153340634230534
0.5390781563126252	0.7134730626259527
0.5410821643286573	0.7118663473148586
0.5430861723446894	0.7096059759372562
0.5450901803607214	0.7078674875429829
0.5470941883767535	0.7059708830216909
0.5490981963927856	0.7038328567701286
0.5511022044088176	0.7018848740655341
0.5531062124248497	0.7000406817366482
0.5551102204408818	0.698439857101309
0.5571142284569138	0.6961986508115212
0.5591182364729459	0.6945976705917243
0.561122244488978	0.6925827963222152
0.56312625250501	0.6906246110756501
0.565130260521042	0.6890582672230068
0.567134268537074	0.6872696415692263
0.5691382765531061	0.6842883729327672
0.5711422845691382	0.6824932301148822
0.5731462925851702	0.6804836693721672
0.5751503006012023	0.6782352804286301
0.5771543086172344	0.6765594328978561
0.5791583166332664	0.6749197054831232
0.5811623246492985	0.6726605567317382
0.5831663326653306	0.670549767160935
0.5851703406813626	0.6690452206387248
0.5871743486973947	0.6671963882541899
0.5891783567134268	0.6647686619647883
0.5911823647294588	0.6638674106764466
0.5931863727454909	0.6607395504213236
0.595190380761523	0.658831708895265
0.597194388777555	0.6571572430429697
0.5991983967935871	0.6549718149741871
0.6012024048096192	0.6529329283841281
0.6032064128256512	0.6504939466005645
0.6052104208416833	0.6484305806110374
0.6072144288577154	0.6468241719056703
0.6092184368737474	0.6446729674623233
0.6112224448897795	0.6421776312687537
0.6132264529058116	0.6404411536178857
0.6152304609218436	0.6386696329424149
0.6172344689378757	0.6358167984916065
0.6192384769539078	0.6344942323451291
0.6212424849699398	0.6316753807158103
0.6232464929859719	0.63003214203395
0.625250501002004	0.6276244521567975
0.627254509018036	0.6256087191177722
0.6292585170340681	0.6228140239371409
0.6312625250501002	0.6212418879488832
0.6332665330661322	0.6187795367834582
0.6352705410821643	0.6163977099444286
0.6372745490981964	0.6147180633320378
0.6392785571142284	0.6121370862572854
0.6412825651302605	0.6101924173531904
0.6432865731462926	0.6065526694493397
0.6452905811623246	0.6047735051081407
0.6472945891783567	0.6015718387391761
0.6492985971943888	0.5991529267801907
0.6513026052104208	0.5970507811536383
0.6533066132264529	0.5938199366482579
0.655310621242485	0.591571679372084
0.657314629258517	0.5890851960450837
0.6593186372745491	0.5861979343901442
0.6613226452905812	0.5835855525799258
0.6633266533066132	0.5806789498074767
0.6653306613226453	0.5775177036720465
0.6673346693386772	0.5748550084291614
0.6693386773547093	0.5725390056075045
0.6713426853707414	0.5687642685029831
0.6733466933867734	0.5662612292508229
0.6753507014028055	0.563689396716589
0.6773547094188376	0.5608156451416653
0.6793587174348696	0.5581483775291847
0.6813627254509017	0.5552709453626974
0.6833667334669338	0.5520762123268241
0.6853707414829658	0.5480584476765145
0.6873747494989979	0.5449528121525399
0.68937875751503	0.541459575541994
0.691382765531062	0.5390136751491328
0.6933867735470941	0.5359584282962956
0.6953907815631262	0.5321049689964287
0.6973947895791582	0.5292657996450929
0.6993987975951903	0.526232394378487
0.7014028056112224	0.522556919004067
0.7034068136272544	0.5193601916345629
0.7054108216432865	0.5154244929667521
0.7074148296593186	0.5121601326966042
0.7094188376753506	0.5079628017023431
0.7114228456913827	0.5049976741136506
0.7134268537074148	0.5008974600626874
0.7154308617234468	0.4972974073629912
0.7174348697394789	0.49321866848406565
0.719438877755511	0.4899385317184942
0.721442885771543	0.4868547380901039
0.7234468937875751	0.4818383678413521
0.7254509018036072	0.47849044188012324
0.7274549098196392	0.47439102303860964
0.7294589178356713	0.4703353553062095
0.7314629258517034	0.46620782801188726
0.7334669338677354	0.46253483582995353
0.7354709418837675	0.4581271374002566
0.7374749498997996	0.4544966756371508
0.7394789579158316	0.45034672727156516
0.7414829659318637	0.4471699858545386
0.7434869739478958	0.44262552865286814
0.7454909819639278	0.43742446332649165
0.7474949899799599	0.43335286534880724
0.749498997995992	0.4290594477389151
0.751503006012024	0.4239199818111138
0.7535070140280561	0.4215873014323714
0.7555110220440882	0.4161106399557479
0.7575150300601202	0.4114097813998267
0.7595190380761523	0.407508076959005
0.7615230460921844	0.40221878970364405
0.7635270541082164	0.39909816786885616
0.7655310621242485	0.39360348854707283
0.7675350701402806	0.3879722328211172
0.7695390781563125	0.38236977178517145
0.7715430861723446	0.3790240984703399
0.7735470941883766	0.3733861259825396
0.7755511022044087	0.3685191959987682
0.7775551102204408	0.36304427126439104
0.7795591182364728	0.35750792085887584
0.7815631262525049	0.35304062288073346
0.783567134268537	0.34780050247823063
0.785571142284569	0.3419723057359166
0.7875751503006011	0.3384610012234665
0.7895791583166332	0.3315832908977274
0.7915831663326652	0.32685576047323794
0.7935871743486973	0.32024483771023576
0.7955911823647294	0.3164547080873655
0.7975951903807614	0.3107525718319478
0.7995991983967935	0.30418916227482223
0.8016032064128256	0.3001020323938738
0.8036072144288576	0.2951258974044594
0.8056112224448897	0.28864018839304145
0.8076152304609218	0.2836902775711671
0.8096192384769538	0.27956066333019597
0.8116232464929859	0.27366000525864465
0.813627254509018	0.2691050116152034
0.81563126252505	0.2638348937795748
0.8176352705410821	0.2586742432421674
0.8196392785571142	0.25502807444158826
